x,y,order,hole,piece,group,fips,abbr,full,county
907477.2975,-2084932.695,69037,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906813.5917,-2083996.593,69038,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906542.0756,-2083788.717,69039,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906413.2542,-2083570.711,69040,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906441.0003,-2083125.892,69041,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906842.2187,-2082597.613,69042,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906662.309,-2082256.071,69043,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906502.218,-2081953.066,69044,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
905442.1384,-2080894.087,69045,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
904856.8265,-2080293.801,69046,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
904710.1682,-2080211.884,69047,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
904663.9246,-2080154.85,69048,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
904778.1472,-2080090.202,69049,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
904814.786,-2080069.466,69050,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906118.592,-2079331.538,69051,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
909525.0084,-2077403.576,69052,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
909863.9061,-2077447.619,69053,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910156.496,-2077485.644,69054,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910191.6571,-2077490.213,69055,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910254.0063,-2077498.316,69056,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910351.8882,-2077511.037,69057,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910358.8858,-2077396.574,69058,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910360.2316,-2077374.56,69059,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910376.2739,-2077112.149,69060,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910379.6549,-2077056.845,69061,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910403.1721,-2076672.164,69062,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910409.8028,-2076563.704,69063,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
910179.9956,-2076377.504,69064,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
909343.1749,-2075699.475,69065,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
909315.3152,-2075676.902,69066,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
909171.5752,-2075560.438,69067,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
907819.5002,-2075872.692,69068,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
907476.9907,-2075660.612,69069,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906348.7997,-2074962.042,69070,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
906112.4505,-2074815.695,69071,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
905661.1806,-2074432.973,69072,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
904929.495,-2073812.429,69073,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
905371.2316,-2073080.019,69074,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
905380.8291,-2072785.784,69075,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
905393.5326,-2072396.333,69076,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
905394.3534,-2072371.17,69077,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
903965.0593,-2072140.23,69078,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
903930.6331,-2072134.667,69079,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
903007.0822,-2072274.279,69080,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902867.4706,-2072901.65,69081,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902496.2005,-2072860.251,69082,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902285.0214,-2072464.979,69083,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902261.8523,-2072401.451,69084,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902231.6769,-2072318.713,69085,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902231.1817,-2072317.356,69086,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902215.9141,-2072275.493,69087,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902191.8514,-2072209.516,69088,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902074.2826,-2071887.154,69089,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
902066.9216,-2071882.522,69090,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
901913.4136,-2071785.922,69091,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
901910.2732,-2071783.946,69092,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
901445.3905,-2071491.404,69093,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
901019.9284,-2071223.668,69094,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
900899.4748,-2070750.222,69095,FALSE,1,2972,72127,PR,Puerto Rico,San Juan Municipio
758901.2152,-2154955.865,69096,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759320.2704,-2153781.938,69097,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759360.5684,-2153611.717,69098,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759460.5426,-2153018.258,69099,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759600.5947,-2152851.12,69100,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759755.1805,-2152555.602,69101,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759937.7326,-2151959.279,69102,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759734.7012,-2150816.181,69103,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759950.9451,-2150677.23,69104,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760413.8216,-2149942.397,69105,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760822.3067,-2149719.767,69106,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760629.1846,-2149195.893,69107,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760145.1682,-2148588.781,69108,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760094.9609,-2147972.42,69109,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759913.73,-2147301.007,69110,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759108.2104,-2146197.326,69111,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759283.0553,-2145847.856,69112,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759019.0263,-2145447.959,69113,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759042.3683,-2144573.074,69114,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759066.8114,-2144572.854,69115,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759597.0714,-2144597.297,69116,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
759752.3178,-2144783.593,69117,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760414.4822,-2145257.7,69118,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760808.8741,-2145734.449,69119,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761242.4629,-2145898.945,69120,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761303.9009,-2146236.303,69121,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761749.6011,-2146724.063,69122,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761663.0595,-2147006.809,69123,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762127.4775,-2147833.689,69124,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762592.3358,-2148513.91,69125,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
763321.2231,-2149267.681,69126,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
763733.2316,-2149106.93,69127,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
763790.0452,-2148887.162,69128,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
764010.2529,-2148800.18,69129,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
764511.0051,-2148782.343,69130,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
764694.438,-2148590.322,69131,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765548.8437,-2148402.926,69132,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765843.0411,-2148796.217,69133,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
766259.8942,-2148931.644,69134,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
767250.6084,-2149632.345,69135,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
768186.0505,-2149406.412,69136,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
768367.2814,-2148945.517,69137,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
768702.2172,-2148578.431,69138,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
768565.2481,-2148051.474,69139,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
768771.8029,-2147487.963,69140,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
769350.5086,-2147021.343,69141,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
769539.4467,-2146662.845,69142,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
769856.7659,-2146513.984,69143,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
770356.1969,-2146035.253,69144,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
770477.9717,-2145710.667,69145,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
770467.8422,-2145335.874,69146,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
771253.7633,-2145206.832,69147,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
771507.6627,-2145746.781,69148,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
771771.6916,-2145835.745,69149,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
772000.4874,-2146169.36,69150,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
772192.2883,-2145874.942,69151,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
773171.3315,-2145737.532,69152,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
773641.4748,-2145947.61,69153,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
774181.8644,-2145466.016,69154,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
774633.0698,-2145538.024,69155,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
774766.5157,-2145513.361,69156,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
775553.3176,-2145552.778,69157,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
775989.5489,-2146632.897,69158,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776732.7498,-2146928.415,69159,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776805.6385,-2147278.766,69160,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777667.9716,-2148183.819,69161,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777690.2126,-2148802.823,69162,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777588.9171,-2148981.411,69163,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777645.7307,-2149626.84,69164,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778300.408,-2150643.759,69165,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778817.0152,-2151273.112,69166,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778924.6967,-2151937.919,69167,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
779064.7488,-2152286.948,69168,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778823.181,-2152741.677,69169,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778791.2509,-2153452.067,69170,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
779348.5964,-2154340.825,69171,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
779074.8783,-2154752.173,69172,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
779006.8341,-2155633.224,69173,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778708.4528,-2155918.393,69174,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778606.9371,-2156217.655,69175,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778785.9659,-2156433.458,69176,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778573.9059,-2157329.924,69177,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778493.5301,-2157828.914,69178,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778799.6187,-2158352.568,69179,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778747.4295,-2158640.159,69180,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778470.6285,-2158988.087,69181,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
778143.1797,-2159700.239,69182,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777680.9639,-2159980.783,69183,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777715.3163,-2160324.968,69184,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777527.9196,-2161328.454,69185,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777239.0071,-2162153.792,69186,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776943.0481,-2162624.376,69187,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777437.4142,-2163875.155,69188,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777367.168,-2164132.358,69189,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777343.1654,-2164280.998,69190,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776788.2421,-2164979.277,69191,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776571.5578,-2165432.464,69192,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776481.9332,-2166360.859,69193,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776579.0448,-2167226.055,69194,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776664.2652,-2167625.512,69195,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776590.7158,-2167704.566,69196,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776576.4023,-2167725.927,69197,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776668.0087,-2168209.062,69198,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777116.5717,-2169645.477,69199,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777248.2559,-2170586.424,69200,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777221.6107,-2170767.214,69201,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776851.2215,-2171356.49,69202,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776921.0273,-2172176.764,69203,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776639.3817,-2172677.296,69204,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776444.7182,-2173474.667,69205,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776589.1744,-2173793.969,69206,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776552.3997,-2174164.798,69207,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776930.276,-2174646.613,69208,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776736.9337,-2174978.466,69209,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776834.9261,-2175195.15,69210,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776666.4673,-2175460.72,69211,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776623.0863,-2175492.871,69212,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776588.9542,-2175547.923,69213,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776610.9749,-2175608.7,69214,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776867.2966,-2175796.977,69215,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777040.8203,-2175860.838,69216,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
777161.2738,-2176172.211,69217,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776709.8482,-2176860.801,69218,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776017.0749,-2177195.296,69219,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
776058.0335,-2177597.836,69220,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
775744.2376,-2177968.665,69221,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
774666.5414,-2178345.44,69222,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
774446.554,-2179220.105,69223,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
774436.9499,-2179258.731,69224,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
774090.9186,-2179141.932,69225,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
772520.8381,-2177897.318,69226,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
771369.3723,-2177100.827,69227,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
771314.8781,-2177077.592,69228,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
770527.6755,-2176741.949,69229,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
769851.481,-2176453.637,69230,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
769299.2331,-2176322.358,69231,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
768449.3487,-2176120.327,69232,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
768385.9991,-2176105.268,69233,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
768296.4363,-2176105.268,69234,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
767129.9346,-2176105.268,69235,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
766292.4849,-2176553.17,69236,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765769.2533,-2176505.785,69237,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765193.4286,-2176453.637,69238,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765154.5785,-2176456.995,69239,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
764811.0245,-2176486.692,69240,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
764041.9628,-2176553.17,69241,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762949.6465,-2177196.263,69242,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762942.6862,-2177200.361,69243,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762367.0634,-2178195.919,69244,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762363.9019,-2178233.459,69245,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762262.2446,-2179440.533,69246,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761954.4501,-2179570.759,69247,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761791.2204,-2179639.821,69248,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761372.6057,-2179390.766,69249,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761202.0674,-2179237.569,69250,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760536.4153,-2178639.602,69251,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760430.5573,-2178544.508,69252,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760430.5573,-2177797.784,69253,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760623.3158,-2177729.014,69254,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761686.6218,-2177349.661,69255,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761791.2204,-2176254.569,69256,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761753.4376,-2176173.697,69257,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761372.6057,-2175358.544,69258,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
761307.0264,-2175296.171,69259,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760823.8535,-2174836.619,69260,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760715.0703,-2174733.154,69261,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
760676.2011,-2174696.185,69262,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762292.8534,-2174495.33,69263,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762695.393,-2174030.472,69264,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762785.0175,-2173875.666,69265,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762958.7613,-2173085.561,69266,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
762934.7587,-2172847.957,69267,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
763496.5084,-2171929.691,69268,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765024.3091,-2171310.026,69269,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765475.955,-2171162.707,69270,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765956.6683,-2171356.71,69271,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
766644.1566,-2171147.513,69272,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
766981.7349,-2170445.051,69273,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
766711.3199,-2169776.72,69274,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
766293.3658,-2169339.388,69275,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
766332.5627,-2169139.219,69276,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
766051.798,-2168867.043,69277,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765461.8617,-2167889.761,69278,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
765060.4231,-2167574.204,69279,FALSE,1,2979,72111,PR,Puerto Rico,Peñuelas Municipio
